	Country Name	Country Code	Indicator Name	Indicator Code	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
871	India	IND	Commitments, public and publicly guaranteed (COM, current US$)	DT.COM.DPPG.CD	1196617000.0	876246000.0	1433423000.0	2032301000.0	2591425000.0	1045816000.0	2112201000.0	2198809000.0	1558147000.0	5504473000.0	3712228000.0	4771311000.0	4112181000.0	5695243000.0	6881857000.0	7062990000.0	9735878000.0	12343601000.0	12247610000.0	8606398000.0	7984000000.0	8946271000.0	8422963000.0	4551242000.0	4913635000.0	8528262000.0	7754432000.0	12655214000.0	2562100000.0	10706826000.0	5395478000.0	4863289000.0	3233527000.0	3539724000.0	3339530000.0	6801264000.0	11986287000.0	8424188000.0	12729015000.0	13813484000.0	19657320000.0	18009645000.0	17011852000.0	26898863000.0	14643371000.0	12182993000.0
872	India	IND	Principal rescheduled, private (current US$)	DT.AXR.PRVT.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873	India	IND	Principal rescheduled, official (current US$)	DT.AXR.OFFT.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874	India	IND	Principal rescheduled (current US$)	DT.AXR.DPPG.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875	India	IND	Principal forgiven (current US$)	DT.AXF.DPPG.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876	India	IND	Principal arrears, private creditors (current US$)	DT.AXA.PRVT.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877	India	IND	Principal arrears, official creditors (current US$)	DT.AXA.OFFT.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2950000.0	1100000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878	India	IND	Principal arrears, long-term DOD (US$)	DT.AXA.DPPG.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2950000.0	1100000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879	India	IND	PPG, private creditors (AMT, current US$)	DT.AMT.PRVT.CD	70805000.0	73324000.0	75774000.0	73055000.0	66064000.0	65676000.0	61575000.0	82848000.0	83534000.0	78646000.0	85030000.0	112542000.0	223265000.0	253557000.0	313493000.0	985491000.0	523877000.0	748491000.0	507369000.0	1087681000.0	1101395000.0	1328963000.0	1643681000.0	2634884000.0	2899279000.0	3566090000.0	2546855000.0	2780267000.0	2330457000.0	2959228000.0	1946878000.0	2127842000.0	6874616000.0	3775629000.0	9768871000.0	2195862000.0	6450149000.0	10446288000.0	2413361000.0	2004967000.0	2943400000.0	2518618000.0	6785818000.0	10101111000.0	7177976000.0	15426362000.0
880	India	IND	PPG, other private creditors (AMT, current US$)	DT.AMT.PROP.CD	51264000.0	50111000.0	50658000.0	50245000.0	52902000.0	53691000.0	57459000.0	59578000.0	54548000.0	44661000.0	42967000.0	48264000.0	67766000.0	62794000.0	86423000.0	181370000.0	192908000.0	301021000.0	265535000.0	560460000.0	571059000.0	687774000.0	643245000.0	1191765000.0	781620000.0	828023000.0	1379544000.0	1688212000.0	1004819000.0	222910000.0	479530000.0	143292000.0	63209000.0	264640000.0	130907000.0	21916000.0	18814000.0	20213000.0	23999000.0	19386000.0	26358000.0	212358000.0	9061000.0	2460000.0	1552000.0	1552000.0
881	India	IND	PNG, commercial banks and other creditors (AMT, current US$)	DT.AMT.PNGC.CD	25000000.0	25000000.0	37800000.0	70000000.0	61000000.0	62000000.0	63000000.0	73000000.0	71000000.0	91000000.0	85000000.0	219000000.0	261000000.0	305000000.0	363000000.0	480000000.0	289497000.0	279548000.0	322000000.0	318431000.0	272800000.0	306100000.0	495000000.0	123200000.0	156100000.0	240200000.0	142500000.0	142500000.0	142500000.0	213633000.0	1787599000.0	1894042000.0	4699067000.0	5065786000.0	6796723000.0	7559562000.0	22845442000.0	9357954000.0	3975111000.0	12002610000.0	12557729000.0	11340541000.0	17342934000.0	64191078000.0	26231563000.0	45141567000.0
882	India	IND	PNG, bonds (AMT, current US$)	DT.AMT.PNGB.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150000000.0	149210000.0	764994000.0	35000000.0	315949000.0	490295000.0	332272000.0	83134000.0	117296000.0	56978000.0	409196000.0	879549000.0	1679028000.0	1851270000.0	2846787000.0	3678000000.0	832627000.0	2347368000.0	766922000.0	357734000.0
883	India	IND	PPG, commercial banks (AMT, current US$)	DT.AMT.PCBK.CD	19541000.0	23213000.0	25116000.0	22810000.0	13162000.0	11985000.0	4116000.0	23270000.0	28986000.0	33985000.0	42063000.0	64278000.0	153707000.0	190763000.0	227070000.0	804121000.0	324969000.0	433658000.0	214036000.0	247967000.0	292510000.0	437097000.0	662657000.0	1046098000.0	1805719000.0	1491609000.0	1165311000.0	832929000.0	972598000.0	2736318000.0	1381348000.0	1842106000.0	1337032000.0	1203977000.0	1181258000.0	576946000.0	1118335000.0	958515000.0	1801619000.0	1837190000.0	2717042000.0	2306260000.0	2624030000.0	9948651000.0	7176424000.0	7156735000.0
884	India	IND	PPG, bonds (AMT, current US$)	DT.AMT.PBND.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1792000.0	0.0	0.0	0.0	6000000.0	13812000.0	27798000.0	279254000.0	237826000.0	204092000.0	337779000.0	397021000.0	311940000.0	1246458000.0	2000000.0	259126000.0	353040000.0	0.0	86000000.0	142444000.0	5474375000.0	2307012000.0	8456706000.0	1597000000.0	5313000000.0	9467560000.0	587743000.0	148391000.0	200000000.0	0.0	4152727000.0	150000000.0	0.0	8268075000.0
885	India	IND	PPG, official creditors (AMT, current US$)	DT.AMT.OFFT.CD	257968000.0	296777000.0	322290000.0	402383000.0	443957000.0	431591000.0	458668000.0	527977000.0	570294000.0	597570000.0	584397000.0	589864000.0	578725000.0	532624000.0	645151000.0	753439000.0	917018000.0	782024000.0	864674000.0	1014306000.0	1262396000.0	1393271000.0	1667314000.0	2106590000.0	3585997000.0	2645259000.0	3930494000.0	3280226000.0	2655795000.0	3217070000.0	3283078000.0	6693355000.0	8304295000.0	4137554000.0	2700622000.0	2599800000.0	2391988000.0	3000822000.0	2922869000.0	3158804000.0	3879345000.0	3664568000.0	3969949000.0	4134308000.0	4596051000.0	5046073000.0
886	India	IND	PPG, multilateral concessional (AMT, current US$)	DT.AMT.MLTC.CD	625000.0	1667000.0	3352000.0	5022000.0	6368000.0	8826000.0	10255000.0	10657000.0	13002000.0	15202000.0	20264000.0	27711000.0	35008000.0	44413000.0	56663000.0	67714000.0	77300000.0	93867000.0	109491000.0	127979000.0	155883000.0	171208000.0	191680000.0	211533000.0	244616000.0	252141000.0	273599000.0	313258000.0	350988000.0	386848000.0	441100000.0	466751000.0	540244000.0	574890000.0	620103000.0	664058000.0	712450000.0	777781000.0	811905000.0	850300000.0	909433000.0	944838000.0	991856000.0	1232734000.0	1623617000.0	1780354000.0
887	India	IND	PPG, multilateral (AMT, current US$)	DT.AMT.MLAT.CD	55613000.0	52123000.0	52024000.0	57339000.0	63158000.0	65886000.0	82062000.0	84042000.0	74436000.0	77592000.0	68694000.0	74045000.0	89131000.0	99734000.0	123314000.0	157772000.0	315945000.0	180998000.0	268233000.0	396252000.0	492282000.0	612421000.0	777939000.0	861623000.0	1213523000.0	987862000.0	1014744000.0	1103745000.0	1242103000.0	1462706000.0	1421628000.0	5264366000.0	5850037000.0	2122748000.0	946851000.0	1149019000.0	1195184000.0	1342137000.0	1471478000.0	1656075000.0	1878771000.0	2013739000.0	2317218000.0	2660356000.0	3102454000.0	3477957000.0
888	India	IND	PPG, IDA (AMT, current US$)	DT.AMT.MIDA.CD	625000.0	1667000.0	3352000.0	5022000.0	6368000.0	8826000.0	10255000.0	10657000.0	13002000.0	15202000.0	19719000.0	25746000.0	33043000.0	41116000.0	52700000.0	61085000.0	68671000.0	80738000.0	97776000.0	113875000.0	141312000.0	155185000.0	174096000.0	193717000.0	226317000.0	234076000.0	250221000.0	287978000.0	329588000.0	366688000.0	428749000.0	455837000.0	527988000.0	561903000.0	606860000.0	653226000.0	699874000.0	764398000.0	798835000.0	835108000.0	893160000.0	924980000.0	968344000.0	1207436000.0	1418655000.0	1544487000.0
889	India	IND	PPG, IBRD (AMT, current US$)	DT.AMT.MIBR.CD	54988000.0	50456000.0	48672000.0	52317000.0	56790000.0	57060000.0	71807000.0	73385000.0	61434000.0	62390000.0	48430000.0	46334000.0	54123000.0	55321000.0	66140000.0	89436000.0	237915000.0	86379000.0	153336000.0	259361000.0	316372000.0	408318000.0	536073000.0	587197000.0	644312000.0	609452000.0	618323000.0	650171000.0	738013000.0	716881000.0	723690000.0	3030741000.0	3616825000.0	254968000.0	210445000.0	259172000.0	346179000.0	389940000.0	454540000.0	538766000.0	640609000.0	674841000.0	837940000.0	882741000.0	899933000.0	983656000.0
890	India	IND	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	DT.AMT.DPPG.CD	328773000.0	370101000.0	398064000.0	475438000.0	510021000.0	497267000.0	520243000.0	610825000.0	653828000.0	676216000.0	669427000.0	702406000.0	801990000.0	786181000.0	958644000.0	1738930000.0	1440895000.0	1530515000.0	1372043000.0	2101987000.0	2363791000.0	2722234000.0	3310995000.0	4741474000.0	6485276000.0	6211349000.0	6477349000.0	6060493000.0	4986252000.0	6176298000.0	5229956000.0	8821197000.0	15178911000.0	7913183000.0	12469493000.0	4795662000.0	8842137000.0	13447110000.0	5336230000.0	5163771000.0	6822745000.0	6183186000.0	10755767000.0	14235419000.0	11774027000.0	20472435000.0
891	India	IND	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	DT.AMT.DPNG.CD	25000000.0	25000000.0	37800000.0	70000000.0	61000000.0	62000000.0	63000000.0	73000000.0	71000000.0	91000000.0	85000000.0	219000000.0	261000000.0	305000000.0	363000000.0	480000000.0	289497000.0	279548000.0	322000000.0	318431000.0	272800000.0	306100000.0	495000000.0	123200000.0	156100000.0	240200000.0	292500000.0	291710000.0	907494000.0	248633000.0	2103548000.0	2384337000.0	5031339000.0	5148920000.0	6914019000.0	7616540000.0	23254638000.0	10237503000.0	5654139000.0	13853880000.0	15404516000.0	15018541000.0	18175561000.0	66538446000.0	26998485000.0	45499301000.0
892	India	IND	Principal repayments on external debt, long-term (AMT, current US$)	DT.AMT.DLXF.CD	353773000.0	395101000.0	435864000.0	545438000.0	571021000.0	559267000.0	583243000.0	683825000.0	724828000.0	767216000.0	754427000.0	921406000.0	1062990000.0	1091181000.0	1321644000.0	2218930000.0	1730392000.0	1810063000.0	1694043000.0	2420418000.0	2636591000.0	3028334000.0	3805995000.0	4864674000.0	6641376000.0	6451549000.0	6769849000.0	6352203000.0	5893746000.0	6424931000.0	7333504000.0	11205534000.0	20210250000.0	13062103000.0	19383512000.0	12412202000.0	32096775000.0	23684613000.0	10990369000.0	19017651000.0	22227261000.0	21201727000.0	28931328000.0	80773865000.0	38772512000.0	65971736000.0
893	India	IND	Principal repayments on external debt, long-term + IMF (AMT, current US$)	DT.AMT.DLTF.CD	353773000.0	395101000.0	435864000.0	545438000.0	571021000.0	896394000.0	911565000.0	935982000.0	826461000.0	776744000.0	795072000.0	921406000.0	1134087000.0	1227542000.0	1575991000.0	2848408000.0	2790380000.0	3032317000.0	2702079000.0	3132970000.0	3098476000.0	3362879000.0	3939815000.0	6017567000.0	8368300000.0	7436372000.0	7388057000.0	6739733000.0	6156969000.0	6450322000.0	7333504000.0	11205534000.0	20210250000.0	13062103000.0	19383512000.0	12412202000.0	32096775000.0	23684613000.0	10990369000.0	19017651000.0	22227261000.0	21201727000.0	28931328000.0	80773865000.0	38772512000.0	65971736000.0
894	India	IND	IMF repurchases (AMT, current US$)	DT.AMT.DIMF.CD	0.0	0.0	0.0	0.0	0.0	337127000.0	328322000.0	252157000.0	101633000.0	9528000.0	40645000.0	0.0	71097000.0	136361000.0	254347000.0	629478000.0	1059988000.0	1222254000.0	1008036000.0	712552000.0	461885000.0	334545000.0	133820000.0	1152893000.0	1726924000.0	984823000.0	618208000.0	387530000.0	263223000.0	25391000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968	India	IND	GNI per capita, Atlas method (current US$)	NY.GNP.PCAP.CD	120.0	120.0	140.0	170.0	190.0	180.0	180.0	200.0	220.0	270.0	290.0	280.0	280.0	280.0	290.0	310.0	350.0	390.0	390.0	380.0	340.0	340.0	320.0	340.0	360.0	400.0	410.0	410.0	430.0	440.0	450.0	450.0	510.0	600.0	700.0	790.0	920.0	1000.0	1110.0	1220.0	1380.0	1480.0	1520.0	1560.0	1600.0	1680.0
971	India	IND	GNI (constant LCU)	NY.GNP.MKTP.KN	10102864780524.6	10049154347246.8	10386235443807.3	10523023512883.6	11493889129596.5	11688218070626.7	12539453563939.7	13266723185695.9	12573121853164.5	13405257014570.2	14239945494129.1	14692098255476.9	15748894594330.2	16328085072822.5	17196496200744.8	18007716016240.3	18692291605940.7	20431185029324.0	21620908019792.3	22782480747026.7	22973427448681.8	24232537445834.8	25419513577431.7	27141824456005.7	29242792113685.3	31507285068451.5	32807959671838.4	34837649068381.7	37950644436045.5	39301584873250.8	41273738507989.4	42921592265322.8	46263555237001.5	49944650261881.0	54570207131833.0	59584175570162.9	65658652468467.6	68088865031321.7	73861150930932.3	81040739483143.8	86595048106066.0	91043740308724.2	96791140888122.8	104045515514904.0	112557165230953.0	120562782269353.0
972	India	IND	GNI growth (annual %)	NY.GNP.MKTP.KD.ZG	1.6677907628291397	-0.531635674084256	3.35432300980447	1.3170129814251699	9.22610897451837	1.69071529087432	7.28285088598967	5.79985099069684	-5.228128474702769	6.61836551911146	6.226575728102031	3.1752422193899603	7.1929571969709505	3.67765797798165	5.3185117792391505	4.717355245077969	3.80156811159773	9.30273002391324	5.82307383913761	5.372451176292219	0.8381295424994731	5.48072332683327	4.8982742077672405	6.77554616978652	7.7407016653762195	7.74376450088189	4.12817099461627	6.18657611398345	8.935721700260071	3.5597298999281697	5.0180002691973895	3.9924993879931403	7.786204554155769	7.9567923520398995	9.261366023584669	9.18810593153316	10.194782155124	3.7012830319981895	8.47757690916904	9.72038542822756	6.853724013806059	5.13735173079317	6.312790489395	7.4948745930854	8.18069829720802	7.112489926316839
973	India	IND	GNI (constant 2010 US$)	NY.GNP.MKTP.KD	204282382693.65698	203196344671.388	210012206415.78198	212778094436.855	232409233303.50302	236338611748.369	253550800428.02103	268256369038.565	254231581423.656	271057556747.29102	287935160784.904	297077799574.615	318446478539.72	330157850863.338	347717335051.587	364120396994.688	377962681894.66205	413123529782.464	437180017968.548	460667300986.414	464528289728.616	489987800063.512	513988746095.229	548814290894.419	591296367849.505	637084966078.04	663384922858.734	704425736040.08	767371259397.63	794687603561.8629	834565029647.876	867885033348.972	935460337340.4259	1009892973918.3	1103422858679.33	1204806519807.54	1327633919892.65	1376773408896.69	1493490433500.9	1638663459970.89	1750972931032.38	1840926569210.49	1957140406588.36	2103825625672.76	2275933252808.39	2437808776144.09
974	India	IND	GNI (current LCU)	NY.GNP.MKTP.CN	491603611635.76294	542064169665.067	660187274645.418	780280404152.644	838207811004.6221	903539825666.4009	1024029199503.55	1110124047312.08	1217609378380.04	1447561553128.82	1704307756201.16	1900427004131.4	2211279427258.11	2474003046326.14	2793096644817.57	3123142508780.55	3544188264708.18	4191398686046.51	4809670016140.67	5608798061429.26	6433500698816.41	7393978945708.65	8522280983602.12	10007808456826.6	11760179008004.3	13631288972986.1	15114765133342.9	17336886864744.8	19463094320859.7	20886095354363.8	22642924216459.1	24426749534568.3	27345729001714.0	31214547075735.7	35551823127691.2	41311548765930.5	48152496593178.0	54263026064662.6	62432655891268.1	74661112295885.7	86595047113728.1	98272501041529.3	110936378038608.0	123205294184358.0	136042577870285.0	150773836949609.0
975	India	IND	GNI (current US$)	NY.GNP.MKTP.CD	66061547467.717	70119288239.602	83961245662.6501	97833442518.7627	96864563178.0135	101086316823.82599	119594651036.911	135278697486.301	150761400918.731	183402791547.844	190864756445.132	197379288569.25897	214435413471.37	208130282862.178	228242653244.772	244253119210.147	273292074234.351	289527218637.294	288654096417.123	312493972277.865	262392661033.518	279955130785.257	271719151506.71698	318743361992.331	351446677385.357	383971318195.255	406766863213.411	412172612577.202	449139347694.424	457171210873.555	474758127221.66296	504621308772.41296	595086861470.301	694709472483.535	803002762994.001	912972491760.8041	1196017371609.98	1179795146817.44	1315931428014.01	1638663459970.89	1807018710051.4	1806177662220.65	1833601556952.89	2015015376660.16	2077985258105.58	2247940078566.45
976	India	IND	GNI, Atlas method (current US$)	NY.GNP.ATLS.CD	66722095740.5042	70844393121.6185	84589849167.8834	100861604857.46	116700181482.452	113551989648.591	119419514822.44699	136307036928.45099	150037347710.139	185190595035.059	208079571163.58398	207553266965.82898	209603556714.558	212972908505.918	226218248276.808	247046704662.538	283718793854.37	324713520246.632	328283246362.789	330069458801.141	304401342111.009	308276738612.695	296567020759.19	318385952190.989	349537144026.714	389948918123.642	404384921060.63794	414501225775.32794	448288422629.053	460785019958.551	478910757680.452	493480890334.325	566180857982.675	678049759040.414	804739225208.222	912540206708.9591	1083413953299.87	1191623496341.41	1350265554947.48	1507910668841.01	1715265805260.8	1872096320985.25	1941116415235.89	2020999036099.57	2099220192893.59	2224659787397.08
977	India	IND	Gross domestic income (constant LCU)	NY.GDY.TOTL.KN	10220669756844.4	10210921915385.3	10451996772906.4	10420123703320.9	11325067409064.4	11527785247927.5	12514824556291.7	13133607419390.2	12366711616554.3	13113411946731.5	14019252072100.1	14527403406777.1	15792941420466.5	16265276153276.0	17160309449717.8	18157847298215.2	18816814869492.6	20659116268798.5	21845036183671.6	22901218588781.2	23271091228144.1	24660721457168.5	26133386233043.7	28035799416661.7	29938406791505.6	31886358182998.4	33674871914965.4	35926587055087.0	38628797782546.3	39980778274154.4	41835355214280.9	42975460702413.5	46759883248510.7	49720789821223.2	54374631325207.7	59382298958876.9	65225464735736.6	68535208195376.3	74083404374572.1	82074747333556.5	87363288108910.2	91828791047641.6	97000692972406.9	103761630239471.0	112645548184287.0	120950813038034.0
978	India	IND	Gross domestic savings (% of GDP)	NY.GDS.TOTL.ZS	10.024231544732901	10.382766187903199	12.1034682472418	9.77911871552883	12.752973513316801	15.165467692615099	14.5321803704091	13.983990463718	14.262696172044802	12.4716294439868	14.195802044309499	14.623348536149	14.3107888542783	14.9742575941659	16.000435494465698	15.1804526869852	16.4924314450655	18.152855814930998	20.1357209381135	21.5154331521177	21.785798617652397	23.2239674553593	23.425116566933198	24.6190790442475	25.647404487018598	25.012095896464896	24.932157828905897	24.1246379955718	23.650258972484103	24.154933901596497	23.9411109873921	25.5163081419513	27.4888860583935	31.116498625729697	32.017690772963704	33.1634613225126	33.8962081103124	32.5260225259996	32.0378109466922	33.6973110240497	32.7083198301262	32.855189978862704	32.059073767162	31.431426090633	30.8408966837922	30.058076890234602
979	India	IND	Gross domestic savings (current LCU)	NY.GDS.TOTL.CN	49571166670.025	56594790376.3239	80298889157.6121	76589097167.183	107221595552.16801	137379368153.476	149152343677.361	155457774126.462	173882128410.38	180964750493.85	241996934069.85	278833112383.43	317802362779.99	372595756802.23	449193910624.17	476847028618.041	588841850317.67	769019446711.24	980000612970.42	1222989324118.64	1423541341125.08	1744217462097.54	2024649585501.09	2496036900340.03	3050760938051.83	3442189338383.1	3801357441828.2	4218568134000.0	4639564075526.3	5099929650430.6	5469008886931.4	6275388072803.8	7573955826918.1	9782491840338.2	11466483664339.2	13810546336859.9	16391392927864.2	17756681142261.5	20123790437529.5	25434433288532.8	28575063363269.6	32671243968924.5	36013629801255.3	39188574100495.1	42449525133063.3	45849729367946.0
980	India	IND	Gross domestic savings (current US$)	NY.GDS.TOTL.CD	6661358668.83802	7320879411.213091	10212245854.9678	9602926070.41263	12390689850.4828	15369742361.9118	17419251816.3341	18943941669.281998	21529657819.1249	22927826689.3688	27101141629.8799	28959744958.4486	30818394195.1678	31345337416.4813	36706646070.5844	37293006578.6603	45405548083.2533	53121184158.7682	58815093442.1464	68138804029.2302	58059650270.6142	66040575893.5585	64552678857.8444	79497444091.1287	91170363516.2013	96960894920.2018	102301704917.29199	100293568429.611	107064721986.93599	111631253908.365	114669659806.16699	129640439382.718	164821409649.488	217718672306.433	258991445564.381	305208816381.615	407131344657.798	386068521321.695	424161489039.209	558235407608.342	596289001038.565	600473890744.829	595247914549.052	640926836177.3779	648396177292.336	683589715051.676
981	India	IND	Total natural resources rents (% of GDP)	NY.GDP.TOTL.RT.ZS	0.85230547771349	0.826430615522749	0.925370404669977	1.23627850662079	2.63333111869425	2.67772331259892	4.03804566870739	3.4389019670636998	3.2750578418398	3.15667138974985	3.9814262737824304	4.30980756225628	3.64742256443058	3.6777448585762205	3.5626617674585	2.42029624130494	2.21511312367128	2.0762249849647	2.9453525239535696	3.46838332752043	3.16532150532944	2.7062471797231202	2.4180208308179703	2.1050551021348	2.5607264160467698	2.49352599413114	2.2285591864840897	1.7818044133734199	1.7821522260907798	2.53200141744313	2.61652189239135	2.37947028846547	2.37204171203246	3.33937509289047	3.8212090497737794	4.32614754472327	4.87775714992202	7.5240411300428995	3.5948916781006606	4.67104198378064	5.23426753309846	4.040182125479911	3.6661998527131403	2.7445004931973602	1.82792147742937	1.90805244611765
982	India	IND	Oil rents (% of GDP)	NY.GDP.PETR.RT.ZS	0.0476221517520479	0.0286353987136328	0.00197307900964009	0.0211892739853427	0.017632744166158	0.258310756606196	0.7233543942256071	0.6849314326740059	1.52291926423247	1.2388345496703401	1.64584157278661	1.52660930751892	1.85462584580554	2.04540792194313	2.0898045177764	0.9363179608420259	1.1437199920235002	0.8333273028888921	1.46012609942864	1.7950683709896897	1.13978877480353	0.9221660663528851	0.880616352704831	0.8515388397651801	0.970589909649743	1.03035779007006	0.921178938153562	0.527068603348677	0.7503507750593928	1.28283585786618	0.976111372785251	0.97803948048959	0.951836818917396	1.09610326948832	1.28408005836069	1.4562255997612301	1.21906048743243	1.59829109067989	0.7496011846419179	0.9081435481673199	1.2746403659569299	1.2833168070653	1.12773378711945	0.8893147639652359	0.3723941085529529	0.371823140327432
985	India	IND	GDP per capita (constant LCU)	NY.GDP.PCAP.KN	17939.982167231497	17434.6869318548	17594.8236386721	17393.0481089018	18549.028912024398	18428.32583454	19318.1878881603	19960.92289886	18487.157196243897	19283.0566391655	19973.0141041427	20192.9239034698	21169.339807258002	21480.7625081061	22105.5163492103	22653.7980324064	23044.2822319544	24727.1977635544	25651.250296217204	26514.9023883025	26254.381179297998	27144.588380371802	27879.159709314903	29162.917214971098	30774.8352648687	32475.697916754903	33163.7375449269	34571.1096167371	36953.9164295883	37698.7443932266	38837.712537701096	39637.0377717721	42049.6228216196	44651.474571324405	48030.3053052659	51673.2260476348	55886.4372886683	57213.8794981852	61190.2662867882	66552.4821646216	70045.5135015268	72941.6978062632	76659.3112835308	81366.4490663256	86979.94935330929	92102.9260733109
986	India	IND	GDP per capita growth (annual %)	NY.GDP.PCAP.KD.ZG	-0.6272048373696041	-2.81658716640013	0.9184948800242841	-1.14678915750449	6.64622322599679	-0.6507245099292621	4.8287731702271195	3.3270978335062003	-7.38325432187419	4.30514780868123	3.57805029507567	1.10103461691074	4.83543595992255	1.47110256476392	2.90843419021284	2.4802934911567402	1.723703014344	7.30296354931113	3.7369884832836098	3.36690056863524	-0.982546362756068	3.3906996131212903	2.7061428180443103	4.604720942242889	5.5272867183197	5.52679693407745	2.11862922834085	4.243707663841049	6.89247999056872	2.01555893286032	3.02123628467352	2.0581161501081597	6.0866936216045	6.187574525322701	7.56712015981542	7.584629577546151	8.15356725966659	2.37524929825167	6.950038737941281	8.76318441351715	5.24853652830708	4.13471778556264	5.0966917265098495	6.14033403637697	6.8990355993143	5.88983640263139
987	India	IND	GDP per capita (constant 2010 US$)	NY.GDP.PCAP.KD	362.767725027101	352.550055840146	355.78821005256106	351.708069435998	375.08337283455904	372.64261339485495	390.636679931299	403.633544446174	373.832253331318	389.92628439375505	403.878042963083	408.32488002620795	428.069168108306	434.366504619311	446.999768550491	458.086674715335	465.982728535711	500.01327734675993	518.6987159360971	536.162785952453	530.894738000626	548.8957838280941	563.749687660707	589.708787590248	622.303683083488	656.697143960797	670.61012159443	699.068854719027	747.252035650833	762.3133408063741	785.344628061723	801.507932685869	850.293264901313	902.9057943508819	971.2297607393491	1044.8939404383198	1130.09007066414	1156.9325271372	1237.33978594507	1345.77015320926	1416.4033912875	1474.96767422238	1550.14222964317	1645.3261405822	1758.83777674579	1862.43044438379
988	India	IND	GDP per capita (current LCU)	NY.GDP.PCAP.CN	873.3516686315469	940.754406134305	1118.66964942757	1290.15706763465	1353.21951444728	1424.8347248892098	1577.83649155365	1670.4434413100698	1790.4405386594199	2082.44203300063	2390.49869512115	2612.4812638039302	2973.05236482221	3255.81623247213	3591.53797008604	3930.5105920590004	4371.214434450229	5076.58404156074	5710.6026803533	6532.60942125761	7357.9493938752585	8289.45352582634	9353.38827374175	10760.541836321	12384.4055715154	14058.8355478046	15286.468345223799	17211.6160971374	18962.4443468396	20049.7500743273	21319.7019778407	22566.9627494569	24866.5165588023	27916.953039040698	31301.7902306637	35838.7791186263	40992.090893492	45601.94749700349	51728.7089256678	61316.248874551	70045.5127036168	78729.1738463762	87860.5792517321	96362.55928579051	105144.917460796	115194.40794719801
